file	percent	reads	taxon_id	taxon_name
./tables/SRR8490409.out	9.96010976040956e-05	1	1727	Corynebacterium variabile
./tables/SRR8490409.out	0.0006972076832286692	7	1731	Peptoclostridium acidaminophilum
./tables/SRR8490409.out	0.010756918541242324	108	1736	Eubacterium limosum
./tables/SRR8490409.out	0.0001992021952081912	2	1744	Propionibacterium freudenreichii
./tables/SRR8490409.out	0.00029880329281228683	3	1747	Cutibacterium acnes
./tables/SRR8490409.out	0.0006972076832286692	7	1748	Acidipropionibacterium acidipropionici
./tables/SRR8490409.out	0.000996010976040956	10	1750	Arachnia propionica
./tables/SRR8490409.out	0.0008964098784368604	9	1764	Mycobacterium avium
./tables/SRR8490409.out	9.96010976040956e-05	1	1767	Mycobacterium intracellulare
./tables/SRR8490409.out	0.002191224147290103	22	1768	Mycobacterium kansasii
./tables/SRR8490409.out	0.0008964098784368604	9	1769	Mycobacterium leprae
./tables/SRR8490409.out	0.0003984043904163824	4	1771	Mycolicibacterium phlei
./tables/SRR8490409.out	9.96010976040956e-05	1	1772	Mycolicibacterium smegmatis
./tables/SRR8490409.out	0.0001992021952081912	2	1774	Mycobacteroides chelonae
./tables/SRR8490409.out	9.96010976040956e-05	1	1781	Mycobacterium marinum
./tables/SRR8490409.out	0.0003984043904163824	4	1788	Mycolicibacter terrae
./tables/SRR8490409.out	0.0006972076832286692	7	1791	Mycolicibacterium aurum
./tables/SRR8490409.out	0.00029880329281228683	3	1797	Mycolicibacterium thermoresistibile
./tables/SRR8490409.out	0.0001992021952081912	2	1809	Mycobacterium ulcerans
./tables/SRR8490409.out	0.0001992021952081912	2	1810	Mycolicibacterium vaccae
./tables/SRR8490409.out	0.0006972076832286692	7	1829	Rhodococcus rhodochrous
./tables/SRR8490409.out	9.96010976040956e-05	1	1836	Saccharopolyspora erythraea
./tables/SRR8490409.out	9.96010976040956e-05	1	1861	Geodermatophilus obscurus
./tables/SRR8490409.out	0.0006972076832286692	7	1863	Dermatophilus congolensis
./tables/SRR8490409.out	0.000498005488020478	5	1866	Actinoplanes missouriensis
./tables/SRR8490409.out	9.96010976040956e-05	1	1881	Micromonospora viridifaciens
./tables/SRR8490409.out	0.0001992021952081912	2	1885	Streptomyces actuosus
./tables/SRR8490409.out	0.0001992021952081912	2	1888	Streptomyces albus
./tables/SRR8490409.out	0.0006972076832286692	7	1890	Streptomyces antibioticus
./tables/SRR8490409.out	0.00029880329281228683	3	1892	Streptomyces anulatus
./tables/SRR8490409.out	0.0001992021952081912	2	1893	Streptomyces atratus
./tables/SRR8490409.out	9.96010976040956e-05	1	1894	Kitasatospora aureofaciens
./tables/SRR8490409.out	0.0001992021952081912	2	1901	Streptomyces clavuligerus
./tables/SRR8490409.out	0.00029880329281228683	3	1907	Streptomyces glaucescens
./tables/SRR8490409.out	0.0001992021952081912	2	1908	Streptomyces globisporus
./tables/SRR8490409.out	0.0007968087808327649	8	1911	Streptomyces griseus
./tables/SRR8490409.out	0.000498005488020478	5	1912	Streptomyces hygroscopicus
./tables/SRR8490409.out	0.000996010976040956	10	1914	Streptomyces lavendulae
./tables/SRR8490409.out	0.0007968087808327649	8	1915	Streptomyces lincolnensis
./tables/SRR8490409.out	9.96010976040956e-05	1	1926	Streptomyces reticuli
./tables/SRR8490409.out	0.0007968087808327649	8	1930	Streptomyces scabiei
./tables/SRR8490409.out	0.0001992021952081912	2	1935	Streptomyces violaceoruber
./tables/SRR8490409.out	0.000498005488020478	5	1940	Streptomyces albireticuli
./tables/SRR8490409.out	9.96010976040956e-05	1	1950	Streptomyces peucetius
./tables/SRR8490409.out	0.00029880329281228683	3	1969	Streptomyces chartreusis
./tables/SRR8490409.out	0.0012948142688532427	13	2001	Streptosporangium roseum
./tables/SRR8490409.out	0.0001992021952081912	2	2006	Thermobispora bispora
./tables/SRR8490409.out	0.0001992021952081912	2	2014	Nocardiopsis dassonvillei
./tables/SRR8490409.out	0.000498005488020478	5	2020	Thermomonospora curvata
./tables/SRR8490409.out	9.96010976040956e-05	1	2021	Thermobifida fusca
./tables/SRR8490409.out	0.0001992021952081912	2	2033	Microbacterium testaceum
./tables/SRR8490409.out	0.00029880329281228683	3	2041	Aeromicrobium erythreum
./tables/SRR8490409.out	0.0005976065856245737	6	2045	Pimelobacter simplex
./tables/SRR8490409.out	9.96010976040956e-05	1	2047	Rothia dentocariosa
./tables/SRR8490409.out	9.96010976040956e-05	1	2051	Mobiluncus curtisii
./tables/SRR8490409.out	9.96010976040956e-05	1	2054	Gordonia bronchialis
./tables/SRR8490409.out	0.0001992021952081912	2	2055	Gordonia terrae
./tables/SRR8490409.out	0.0001992021952081912	2	2057	Sphaerobacter thermophilus
./tables/SRR8490409.out	0.00029880329281228683	3	2061	Tsukamurella paurometabola
./tables/SRR8490409.out	0.000498005488020478	5	2066	Kitasatospora setae
./tables/SRR8490409.out	0.0005976065856245737	6	2094	Mycoplasmopsis arginini
./tables/SRR8490409.out	0.0006972076832286692	7	2096	Mycoplasma gallisepticum
./tables/SRR8490409.out	9.96010976040956e-05	1	2098	Metamycoplasma hominis
./tables/SRR8490409.out	9.96010976040956e-05	1	2111	Metamycoplasma arthritidis
./tables/SRR8490409.out	0.0001992021952081912	2	2112	Mycoplasmopsis bovigenitalium
./tables/SRR8490409.out	9.96010976040956e-05	1	2118	Mesomycoplasma mobile
./tables/SRR8490409.out	9.96010976040956e-05	1	2128	Mesomycoplasma flocculare
./tables/SRR8490409.out	0.0008964098784368604	9	2145	Spiroplasma taiwanense
./tables/SRR8490409.out	9.96010976040956e-05	1	2151	Mesoplasma florum
./tables/SRR8490409.out	0.0001992021952081912	2	2173	Methanobrevibacter smithii
./tables/SRR8490409.out	9.96010976040956e-05	1	2187	Methanococcus vannielii
./tables/SRR8490409.out	0.0001992021952081912	2	2201	Methanofollis liminatans
./tables/SRR8490409.out	9.96010976040956e-05	1	2208	Methanosarcina barkeri
./tables/SRR8490409.out	0.00029880329281228683	3	2214	Methanosarcina acetivorans
./tables/SRR8490409.out	9.96010976040956e-05	1	2223	Methanothrix soehngenii
./tables/SRR8490409.out	9.96010976040956e-05	1	2226	Methanococcoides methylutens
./tables/SRR8490409.out	0.0001992021952081912	2	2234	Archaeoglobus fulgidus
./tables/SRR8490409.out	0.000498005488020478	5	2246	Haloferax volcanii
./tables/SRR8490409.out	9.96010976040956e-05	1	2252	Haloferax mediterranei
./tables/SRR8490409.out	0.0001992021952081912	2	2257	Natronomonas pharaonis
./tables/SRR8490409.out	9.96010976040956e-05	1	2264	Thermococcus celer
./tables/SRR8490409.out	0.0006972076832286692	7	2285	Sulfolobus acidocaldarius
./tables/SRR8490409.out	0.0010956120736450516	11	2293	Desulfobacter postgatei
./tables/SRR8490409.out	0.00029880329281228683	3	2296	Desulforapulum autotrophicum
./tables/SRR8490409.out	0.0005976065856245737	6	2315	Methanoplanus limicola
./tables/SRR8490409.out	9.96010976040956e-05	1	2317	Methanosphaera stadtmanae
./tables/SRR8490409.out	9.96010976040956e-05	1	2322	Methanohalobium evestigatum
./tables/SRR8490409.out	0.00029880329281228683	3	2331	Halanaerobium praevalens
./tables/SRR8490409.out	0.0005976065856245737	6	2350	Haliscomenobacter hydrossis
./tables/SRR8490409.out	0.000498005488020478	5	2358	Desulfomonile tiedjei
./tables/SRR8490409.out	0.0001992021952081912	2	2371	Xylella fastidiosa
./tables/SRR8490409.out	0.0011952131712491473	12	2421	Thermosipho africanus
./tables/SRR8490409.out	0.00029880329281228683	3	2423	Fervidobacterium islandicum
./tables/SRR8490409.out	9.96010976040956e-05	1	2424	Fervidobacterium nodosum
./tables/SRR8490409.out	9.96010976040956e-05	1	2426	Teredinibacter turnerae
./tables/SRR8490409.out	0.004581650489788398	46	2702	Gardnerella vaginalis
./tables/SRR8490409.out	0.0003984043904163824	4	2724	Hirschia baltica
./tables/SRR8490409.out	0.0013944153664573384	14	2734	Symbiobacterium thermophilum
./tables/SRR8490409.out	0.0007968087808327649	8	2736	Verrucomicrobium spinosum
./tables/SRR8490409.out	0.00029880329281228683	3	2743	Marinobacter nauticus
./tables/SRR8490409.out	0.0001992021952081912	2	2746	Halomonas elongata
./tables/SRR8490409.out	0.0001992021952081912	2	2748	Carnobacterium divergens
./tables/SRR8490409.out	0.0003984043904163824	4	2751	Carnobacterium maltaromaticum
./tables/SRR8490409.out	0.16105497482582257	1617	9606	Homo sapiens
./tables/SRR8490409.out	0.000498005488020478	5	13690	Sphingobium yanoikuyae
./tables/SRR8490409.out	0.00029880329281228683	3	13769	Natrialba magadii
./tables/SRR8490409.out	0.0007968087808327649	8	28025	Bifidobacterium animalis
./tables/SRR8490409.out	0.014940164640614338	150	28026	Bifidobacterium pseudocatenulatum
./tables/SRR8490409.out	9.96010976040956e-05	1	28028	Corynebacterium flavescens
./tables/SRR8490409.out	9.96010976040956e-05	1	28035	Staphylococcus lugdunensis
./tables/SRR8490409.out	0.0040836450017679195	41	28037	Streptococcus mitis
./tables/SRR8490409.out	9.96010976040956e-05	1	28038	Latilactobacillus curvatus
./tables/SRR8490409.out	9.96010976040956e-05	1	28049	Acidothermus cellulolyticus
./tables/SRR8490409.out	0.00029880329281228683	3	28068	Rubrivivax gelatinosus
./tables/SRR8490409.out	0.000498005488020478	5	28077	Nitrospirillum amazonense
./tables/SRR8490409.out	0.0001992021952081912	2	28087	Legionella sainthelensi
./tables/SRR8490409.out	0.0001992021952081912	2	28090	Acinetobacter lwoffii
./tables/SRR8490409.out	9.96010976040956e-05	1	28091	Neisseria weaveri
./tables/SRR8490409.out	0.00029880329281228683	3	28095	Burkholderia gladioli
./tables/SRR8490409.out	0.000498005488020478	5	28107	Pseudoalteromonas espejiana
./tables/SRR8490409.out	0.0001992021952081912	2	28110	Francisella philomiragia
./tables/SRR8490409.out	0.01424295695738567	143	28112	Tannerella forsythia
./tables/SRR8490409.out	0.2871499643926076	2883	28113	Bacteroides heparinolyticus
./tables/SRR8490409.out	10.999447213908297	110435	28116	Bacteroides ovatus
./tables/SRR8490409.out	2.8810613492960693	28926	28118	Odoribacter splanchnicus
./tables/SRR8490409.out	0.2191224147290103	2200	28119	Bacteroides zoogleoformans
./tables/SRR8490409.out	0.0015936175616655297	16	28123	Porphyromonas asaccharolytica
./tables/SRR8490409.out	0.008466093296348126	85	28129	Prevotella denticola
./tables/SRR8490409.out	0.11573647541595908	1162	28131	Prevotella intermedia
./tables/SRR8490409.out	0.008167290003535839	82	28132	Prevotella melaninogenica
./tables/SRR8490409.out	0.00029880329281228683	3	28141	Cronobacter sakazakii
./tables/SRR8490409.out	9.96010976040956e-05	1	28151	Serratia proteamaculans
./tables/SRR8490409.out	0.000498005488020478	5	28173	Vibrio nigripulchritudo
./tables/SRR8490409.out	0.0001992021952081912	2	28187	Acetohalobium arabaticum
./tables/SRR8490409.out	0.000498005488020478	5	28188	Capnocytophaga canimorsus
./tables/SRR8490409.out	9.96010976040956e-05	1	28189	Capnocytophaga cynodegmi
./tables/SRR8490409.out	9.96010976040956e-05	1	28197	Aliarcobacter butzleri
./tables/SRR8490409.out	9.96010976040956e-05	1	28223	Desulfobacula toluolica
./tables/SRR8490409.out	0.0001992021952081912	2	28229	Colwellia psychrerythraea
./tables/SRR8490409.out	0.0003984043904163824	4	28232	Geobacter metallireducens
./tables/SRR8490409.out	0.021713039277692837	218	28251	Ornithobacterium rhinotracheale
./tables/SRR8490409.out	9.96010976040956e-05	1	28258	Cobetia marina
./tables/SRR8490409.out	0.0001992021952081912	2	28264	Arcanobacterium haemolyticum
./tables/SRR8490409.out	0.0012948142688532427	13	28446	Anaerotignum propionicum
./tables/SRR8490409.out	0.000498005488020478	5	28447	Clavibacter michiganensis
./tables/SRR8490409.out	0.00029880329281228683	3	28449	Neisseria subflava
./tables/SRR8490409.out	9.96010976040956e-05	1	28450	Burkholderia pseudomallei
./tables/SRR8490409.out	9.96010976040956e-05	1	28452	Leptospira alstonii
./tables/SRR8490409.out	0.004780852684996589	48	28901	Salmonella enterica
./tables/SRR8490409.out	0.0001992021952081912	2	29291	Methanococcoides burtonii
./tables/SRR8490409.out	9.96010976040956e-05	1	29292	Pyrococcus abyssi
./tables/SRR8490409.out	0.000498005488020478	5	29303	Streptomyces cattleya
./tables/SRR8490409.out	0.0005976065856245737	6	29311	Mycobacterium haemophilum
./tables/SRR8490409.out	0.0025896285377064853	26	29322	[Eubacterium] cellulosolvens
./tables/SRR8490409.out	0.0003984043904163824	4	29329	Thermoanaerobacterium xylanolyticum
./tables/SRR8490409.out	0.0003984043904163824	4	29341	Clostridium argentinense
./tables/SRR8490409.out	0.0015936175616655297	16	29343	[Clostridium] cellulosi
./tables/SRR8490409.out	0.0011952131712491473	12	29360	Cellulosilyticum lentocellum
./tables/SRR8490409.out	0.004482049392184302	45	29370	Lacrimispora sphenoides
./tables/SRR8490409.out	9.96010976040956e-05	1	29379	Staphylococcus auricularis
./tables/SRR8490409.out	9.96010976040956e-05	1	29382	Staphylococcus cohnii
./tables/SRR8490409.out	0.0001992021952081912	2	29385	Staphylococcus saprophyticus
./tables/SRR8490409.out	0.0006972076832286692	7	29391	Gemella morbillorum
./tables/SRR8490409.out	9.96010976040956e-05	1	29410	Synechococcus sp. WH 8103
./tables/SRR8490409.out	0.0015936175616655297	16	29430	Acinetobacter haemolyticus
./tables/SRR8490409.out	9.96010976040956e-05	1	29438	Pseudomonas savastanoi
./tables/SRR8490409.out	0.07539803088630037	757	29442	Pseudomonas tolaasii
./tables/SRR8490409.out	9.96010976040956e-05	1	29443	Paucimonas lemoignei
./tables/SRR8490409.out	0.000498005488020478	5	29447	Xanthomonas albilineans
./tables/SRR8490409.out	0.0001992021952081912	2	29449	Rhizobium etli
./tables/SRR8490409.out	0.00029880329281228683	3	29459	Brucella melitensis
./tables/SRR8490409.out	0.022509848058525603	226	29466	Veillonella parvula
./tables/SRR8490409.out	0.000498005488020478	5	29471	Pectobacterium atrosepticum
./tables/SRR8490409.out	9.96010976040956e-05	1	29486	Yersinia ruckeri
./tables/SRR8490409.out	9.96010976040956e-05	1	29510	Turneriella parva
./tables/SRR8490409.out	0.0003984043904163824	4	29542	Syntrophotalea acetylenica
./tables/SRR8490409.out	0.00029880329281228683	3	29543	Pelobacter propionicus
./tables/SRR8490409.out	0.0007968087808327649	8	29546	Lawsonia intracellularis
./tables/SRR8490409.out	0.0011952131712491473	12	29549	Rhodothermus marinus
./tables/SRR8490409.out	9.96010976040956e-05	1	29571	Halomonas subglaciescola
./tables/SRR8490409.out	9.96010976040956e-05	1	29575	Taylorella equigenitalis
./tables/SRR8490409.out	0.0001992021952081912	2	31899	Caldicellulosiruptor bescii
./tables/SRR8490409.out	0.000498005488020478	5	31909	Halothermothrix orenii
./tables/SRR8490409.out	0.000996010976040956	10	31958	Amycolatopsis orientalis
./tables/SRR8490409.out	9.96010976040956e-05	1	31998	Methylobacterium radiotolerans
./tables/SRR8490409.out	0.0003984043904163824	4	32002	Achromobacter denitrificans
./tables/SRR8490409.out	9.96010976040956e-05	1	32025	Helicobacter hepaticus
./tables/SRR8490409.out	0.0007968087808327649	8	32049	Synechococcus sp. PCC 7002
./tables/SRR8490409.out	9.96010976040956e-05	1	32603	Human betaherpesvirus 6A
./tables/SRR8490409.out	0.0001992021952081912	2	33010	Cutibacterium avidum
./tables/SRR8490409.out	0.0005976065856245737	6	33011	Cutibacterium granulosum
./tables/SRR8490409.out	0.0010956120736450516	11	33033	Parvimonas micra
./tables/SRR8490409.out	9.96010976040956e-05	1	33050	Sphingopyxis macrogoltabida
./tables/SRR8490409.out	9.96010976040956e-05	1	33056	Candidatus Kinetoplastibacterium crithidii
./tables/SRR8490409.out	0.00029880329281228683	3	33059	Acidithiobacillus caldus
./tables/SRR8490409.out	0.0010956120736450516	11	33070	Thermostichus lividus
./tables/SRR8490409.out	9.96010976040956e-05	1	33072	Gloeobacter violaceus
./tables/SRR8490409.out	0.001494016464061434	15	33074	Zymobacter palmae
./tables/SRR8490409.out	0.000498005488020478	5	33075	Acidobacterium capsulatum
./tables/SRR8490409.out	0.001494016464061434	15	33871	Coriobacterium glomerans
./tables/SRR8490409.out	0.0015936175616655297	16	33903	Streptomyces avermitilis
./tables/SRR8490409.out	0.0007968087808327649	8	33905	Bifidobacterium thermophilum
./tables/SRR8490409.out	0.0012948142688532427	13	33910	Amycolatopsis mediterranei
./tables/SRR8490409.out	9.96010976040956e-05	1	33932	Sutcliffiella cohnii
./tables/SRR8490409.out	9.96010976040956e-05	1	33934	Anoxybacillus flavithermus
./tables/SRR8490409.out	0.0001992021952081912	2	33936	Aeribacillus pallidus
./tables/SRR8490409.out	0.0001992021952081912	2	33938	Geobacillus thermocatenulatus
./tables/SRR8490409.out	9.96010976040956e-05	1	33941	Geobacillus thermoleovorans
./tables/SRR8490409.out	0.0015936175616655297	16	33952	Acetobacterium woodii
./tables/SRR8490409.out	0.00029880329281228683	3	33959	Lactobacillus johnsonii
./tables/SRR8490409.out	0.00029880329281228683	3	33970	Melissococcus plutonius
./tables/SRR8490409.out	0.0005976065856245737	6	33995	Komagataeibacter europaeus
./tables/SRR8490409.out	0.00029880329281228683	3	33996	Gluconacetobacter diazotrophicus
./tables/SRR8490409.out	0.0001992021952081912	2	34003	Paracoccus aminophilus
./tables/SRR8490409.out	0.0003984043904163824	4	34004	Paracoccus aminovorans
./tables/SRR8490409.out	9.96010976040956e-05	1	34021	Candidatus Liberibacter asiaticus
./tables/SRR8490409.out	0.00029880329281228683	3	34029	Leptothrix cholodnii
./tables/SRR8490409.out	0.00029880329281228683	3	34038	Rahnella aquatilis
./tables/SRR8490409.out	0.0001992021952081912	2	34062	Moraxella osloensis
./tables/SRR8490409.out	0.001992021952081912	20	34073	Variovorax paradoxus
./tables/SRR8490409.out	0.0001992021952081912	2	34085	Riemerella anatipestifer
./tables/SRR8490409.out	9.96010976040956e-05	1	34090	Pelodictyon phaeoclathratiforme
./tables/SRR8490409.out	0.0010956120736450516	11	35554	Geobacter sulfurreducens
./tables/SRR8490409.out	0.0015936175616655297	16	35701	Heliomicrobium modesticaldum
./tables/SRR8490409.out	9.96010976040956e-05	1	35703	Citrobacter amalonaticus
./tables/SRR8490409.out	0.00029880329281228683	3	35757	Corynebacterium cystitidis
./tables/SRR8490409.out	9.96010976040956e-05	1	35760	Bifidobacterium choerinum
./tables/SRR8490409.out	0.00029880329281228683	3	35789	Rickettsia helvetica
./tables/SRR8490409.out	9.96010976040956e-05	1	35793	Rickettsia sibirica
./tables/SRR8490409.out	0.0003984043904163824	4	35799	Nitrosospira briensis
./tables/SRR8490409.out	0.0006972076832286692	7	35806	Rhodovulum sulfidophilum
./tables/SRR8490409.out	0.00029880329281228683	3	35814	Bordetella holmesii
./tables/SRR8490409.out	0.0001992021952081912	2	35841	Caldibacillus thermoamylovorans
./tables/SRR8490409.out	0.0012948142688532427	13	36745	Clostridium saccharoperbutylacetonicum
